"EntDescripcion","n","percentage","label"
"Aguascalientes",147,51.4,"147 (51.4%)"
"Ciudad de México",43,15,"43 (15%)"
"México",40,14,"40 (14%)"
"Oaxaca",8,2.8,"8 (2.8%)"
"Nuevo León",6,2.1,"6 (2.1%)"
"Puebla",6,2.1,"6 (2.1%)"
"Michoacán de Ocampo",4,1.4,"4 (1.4%)"
"Chiapas",3,1,"3 (1%)"
"Extranjero",3,1,"3 (1%)"
"Guerrero",3,1,"3 (1%)"
"Hidalgo",3,1,"3 (1%)"
"Jalisco",3,1,"3 (1%)"
"Querétaro",3,1,"3 (1%)"
"San Luis Potosí",3,1,"3 (1%)"
"Veracruz de Ignacio de la Llave",2,0.7,"2 (0.7%)"
"Baja California",1,0.3,"1 (0.3%)"
"Baja California Sur",1,0.3,"1 (0.3%)"
"Coahuila de Zaragoza",1,0.3,"1 (0.3%)"
"Durango",1,0.3,"1 (0.3%)"
"Tabasco",1,0.3,"1 (0.3%)"
"Tlaxcala",1,0.3,"1 (0.3%)"
"Yucatán",1,0.3,"1 (0.3%)"
"Zacatecas",1,0.3,"1 (0.3%)"
"aguascalientes",1,0.3,"1 (0.3%)"
